10521,232849,R. Ogawa,21,https://cdn.sofifa.org/players/4/19/232849.png,Brazil,https://cdn.sofifa.org/flags/163.png,65,72,FC Tokyo,https://cdn.sofifa.org/teams/2/light/101150.png,€650K,€2K,1675,Left,1,2,2,Low/ High,Normal,No,LB,25,1-Jan-15,,2021,6'0,172lbs,53+2,53+2,53+2,57+2,54+2,54+2,54+2,57+2,55+2,55+2,55+2,58+2,56+2,56+2,56+2,58+2,64+2,60+2,60+2,60+2,64+2,64+2,60+2,60+2,60+2,64+2,65,45,50,60,41,53,53,57,58,59,81,75,73,60,61,47,52,75,73,50,61,64,44,42,47,63,55,62,63,9,9,9,9,13,€943K
10524,205202,W. Golla,26,https://cdn.sofifa.org/players/4/19/205202.png,Brazil,https://cdn.sofifa.org/flags/37.png,65,67,?l?sk Wroc?aw,https://cdn.sofifa.org/teams/2/light/111092.png,€550K,€2K,1617,Right,1,2,2,Medium/ Medium,Normal,No,LCB,14,1-Jul-18,,2020,6'1,176lbs,48+2,48+2,48+2,48+2,48+2,48+2,48+2,48+2,51+2,51+2,51+2,51+2,55+2,55+2,55+2,51+2,57+2,61+2,61+2,61+2,57+2,59+2,64+2,64+2,64+2,59+2,41,29,64,59,43,41,50,37,58,57,55,59,63,57,67,45,88,69,75,38,70,62,41,60,46,59,51,68,66,10,16,14,7,11,€784K
10536,219796,Einar Galilea,24,https://cdn.sofifa.org/players/4/19/219796.png,Brazil,https://cdn.sofifa.org/flags/45.png,65,73,FC Sochaux-Montbéliard,https://cdn.sofifa.org/teams/2/light/226.png,€675K,€5K,1496,Left,1,2,2,Medium/ Medium,Lean,No,CB,8,,Deportivo Alavés,30-Jun-19,5'11,154lbs,44+2,44+2,44+2,42+2,42+2,42+2,42+2,42+2,42+2,42+2,42+2,44+2,46+2,46+2,46+2,44+2,54+2,56+2,56+2,56+2,54+2,57+2,63+2,63+2,63+2,57+2,34,24,67,50,37,37,37,36,42,49,57,56,59,58,56,48,80,63,72,27,74,60,33,36,51,54,67,59,65,12,7,12,15,16,
10540,220821,C. Starfelt,23,https://cdn.sofifa.org/players/4/19/220821.png,Brazil,https://cdn.sofifa.org/flags/46.png,65,70,IFK Göteborg,https://cdn.sofifa.org/teams/2/light/319.png,€625K,€1K,1416,Right,1,2,2,Medium/ Medium,Normal,No,RCB,4,1-Jan-18,,2020,6'1,179lbs,43+2,43+2,43+2,40+2,40+2,40+2,40+2,40+2,40+2,40+2,40+2,43+2,43+2,43+2,43+2,43+2,55+2,55+2,55+2,55+2,55+2,58+2,64+2,64+2,64+2,58+2,27,23,64,45,26,36,30,24,38,45,68,70,55,53,61,38,65,68,78,20,67,60,32,32,39,45,66,68,67,8,15,13,7,8,€828K
10542,244117,E. Vandenabeele,26,https://cdn.sofifa.org/players/4/19/244117.png,Brazil,https://cdn.sofifa.org/flags/18.png,65,68,Grenoble Foot 38,https://cdn.sofifa.org/teams/2/light/1805.png,€550K,€2K,1450,Right,1,2,2,Medium/ Medium,Normal,No,RCB,4,1-Jul-16,,2021,6'0,170lbs,46+2,46+2,46+2,43+2,43+2,43+2,43+2,43+2,43+2,43+2,43+2,44+2,47+2,47+2,47+2,44+2,54+2,56+2,56+2,56+2,54+2,56+2,63+2,63+2,63+2,56+2,34,39,68,56,24,44,34,21,45,45,57,59,48,53,60,43,76,60,75,39,70,61,21,34,44,49,60,68,57,14,12,5,10,14,€1M
10544,223638,D. Boldor,23,https://cdn.sofifa.org/players/4/19/223638.png,Brazil,https://cdn.sofifa.org/flags/39.png,65,69,Foggia,https://cdn.sofifa.org/teams/2/light/110911.png,€600K,€1K,1373,Left,1,2,2,Medium/ Medium,Normal,No,CB,27,,Hellas Verona,30-Jun-19,6'2,176lbs,44+2,44+2,44+2,41+2,42+2,42+2,42+2,41+2,43+2,43+2,43+2,43+2,48+2,48+2,48+2,43+2,52+2,58+2,58+2,58+2,52+2,54+2,64+2,64+2,64+2,54+2,34,24,66,55,22,46,34,22,55,52,36,45,34,56,45,45,65,46,81,24,68,63,34,34,34,55,67,64,61,11,14,14,14,8,
10548,53655,J. Bothroyd,36,https://cdn.sofifa.org/players/4/19/53655.png,Brazil,https://cdn.sofifa.org/flags/14.png,65,65,Hokkaido Consadole Sapporo,https://cdn.sofifa.org/teams/2/light/112444.png,€190K,€1K,1565,Left,2,2,3,High/ Low,Normal,No,ST,48,1-Jul-17,,2023,6'3,196lbs,63+2,63+2,63+2,58+2,60+2,60+2,60+2,58+2,59+2,59+2,59+2,57+2,56+2,56+2,56+2,57+2,43+2,46+2,46+2,46+2,43+2,40+2,43+2,43+2,43+2,40+2,61,69,74,65,68,65,61,69,51,70,26,31,37,60,31,72,55,52,82,61,67,19,57,58,65,72,28,21,22,16,10,15,11,16,€238K
10549,201112,J. S?owik,26,https://cdn.sofifa.org/players/4/19/201112.png,Brazil,https://cdn.sofifa.org/flags/37.png,65,67,?l?sk Wroc?aw,https://cdn.sofifa.org/teams/2/light/111092.png,€450K,€2K,962,Right,1,2,1,Medium/ Medium,Normal,No,GK,27,22-Jun-17,,2019,6'3,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,14,20,15,14,11,18,21,10,46,32,34,62,36,13,46,21,57,14,24,16,12,24,18,57,17,14,13,69,56,48,70,68,€641K
10553,211864,D. Dziwniel,25,https://cdn.sofifa.org/players/4/19/211864.png,Brazil,https://cdn.sofifa.org/flags/37.png,65,68,Zag??bie Lubin,https://cdn.sofifa.org/teams/2/light/110749.png,€550K,€2K,1684,Left,1,2,3,Medium/ Medium,Normal,No,LB,23,1-Jul-16,,2019,5'10,159lbs,53+2,53+2,53+2,59+2,56+2,56+2,56+2,59+2,57+2,57+2,57+2,60+2,57+2,57+2,57+2,60+2,64+2,60+2,60+2,60+2,64+2,63+2,60+2,60+2,60+2,63+2,65,36,39,59,37,65,57,30,54,63,73,74,72,56,72,56,74,74,66,44,53,62,53,51,56,61,59,65,65,14,9,7,12,12,€784K
10564,232859,K. Hashimoto,24,https://cdn.sofifa.org/players/4/19/232859.png,Brazil,https://cdn.sofifa.org/flags/163.png,65,70,FC Tokyo,https://cdn.sofifa.org/teams/2/light/101150.png,€700K,€3K,1759,Right,1,2,3,Medium/ Medium,Lean,No,LDM,18,1-Jan-12,,2018,5'11,163lbs,62+2,62+2,62+2,63+2,63+2,63+2,63+2,63+2,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,63+2,62+2,62+2,62+2,63+2,62+2,60+2,60+2,60+2,62+2,62,59,58,66,45,65,54,56,64,64,70,70,67,63,58,56,54,76,70,53,61,65,65,62,57,57,52,57,56,14,8,14,10,8,€928K
10568,190620,D. Andrew,27,https://cdn.sofifa.org/players/4/19/190620.png,Brazil,https://cdn.sofifa.org/flags/14.png,65,65,Doncaster Rovers,https://cdn.sofifa.org/teams/2/light/142.png,€450K,€3K,1717,Left,1,2,2,High/ Medium,Normal,No,LB,3,1-Jul-17,,2019,5'11,159lbs,57+2,57+2,57+2,60+2,59+2,59+2,59+2,60+2,60+2,60+2,60+2,62+2,62+2,62+2,62+2,62+2,64+2,62+2,62+2,62+2,64+2,64+2,60+2,60+2,60+2,64+2,68,30,58,63,40,60,62,64,66,60,72,69,64,64,59,66,51,72,66,64,50,59,65,60,38,58,61,62,64,10,8,10,6,6,€788K
10573,155551,J. Borring,33,https://cdn.sofifa.org/players/4/19/155551.png,Brazil,https://cdn.sofifa.org/flags/13.png,65,65,AC Horsens,https://cdn.sofifa.org/teams/2/light/1446.png,€325K,€3K,1706,Left,1,2,2,High/ Medium,Lean,No,LM,21,9-Jan-18,,2020,6'4,179lbs,64+2,64+2,64+2,62+2,63+2,63+2,63+2,62+2,62+2,62+2,62+2,63+2,60+2,60+2,60+2,63+2,54+2,53+2,53+2,53+2,54+2,52+2,49+2,49+2,49+2,52+2,64,59,66,64,60,62,63,63,61,64,66,72,53,62,53,67,46,67,75,61,60,41,63,61,61,65,40,32,32,12,16,15,10,15,€406K
10577,243615,L. Nieuwpoort,23,https://cdn.sofifa.org/players/4/19/243615.png,Brazil,https://cdn.sofifa.org/flags/34.png,65,69,De Graafschap,https://cdn.sofifa.org/teams/2/light/635.png,€600K,€2K,1547,Left,1,2,2,Medium/ Medium,Normal,No,CB,4,1-Jul-17,,2019,6'2,154lbs,48+2,48+2,48+2,48+2,47+2,47+2,47+2,48+2,48+2,48+2,48+2,50+2,52+2,52+2,52+2,50+2,58+2,61+2,61+2,61+2,58+2,59+2,63+2,63+2,63+2,59+2,32,28,63,62,28,58,48,45,66,57,65,67,66,50,48,55,69,66,72,45,63,65,23,28,37,62,64,64,62,8,13,9,8,13,€915K
10580,177568,A. Raineau,32,https://cdn.sofifa.org/players/4/19/177568.png,Brazil,https://cdn.sofifa.org/flags/18.png,65,65,La Berrichonne de Châteauroux,https://cdn.sofifa.org/teams/2/light/212.png,€300K,€2K,1734,Left,1,2,2,Medium/ Medium,Normal,No,LB,20,7-Jul-16,,2021,5'10,165lbs,55+2,55+2,55+2,57+2,56+2,56+2,56+2,57+2,57+2,57+2,57+2,59+2,60+2,60+2,60+2,59+2,64+2,64+2,64+2,64+2,64+2,64+2,65+2,65+2,65+2,64+2,63,43,57,64,35,58,60,46,62,65,54,63,65,62,70,52,75,72,70,52,67,63,55,50,55,64,67,65,67,15,8,10,11,13,€525K
10584,224930,A. Sabbione,26,https://cdn.sofifa.org/players/4/19/224930.png,Brazil,https://cdn.sofifa.org/flags/27.png,65,66,Carpi,https://cdn.sofifa.org/teams/2/light/112409.png,€625K,€1K,1715,Right,1,2,2,Medium/ High,Normal,No,RCM,4,5-Jul-14,,2021,6'2,174lbs,56+2,56+2,56+2,57+2,59+2,59+2,59+2,57+2,60+2,60+2,60+2,60+2,64+2,64+2,64+2,60+2,63+2,66+2,66+2,66+2,63+2,63+2,65+2,65+2,65+2,63+2,41,33,60,69,41,61,37,40,66,69,61,68,65,62,67,60,70,82,78,46,70,61,57,60,40,58,63,64,63,9,14,14,12,12,€1M
10589,219555,J. Mezú,28,https://cdn.sofifa.org/players/4/19/219555.png,Brazil,https://cdn.sofifa.org/flags/56.png,65,65,Jaguares de Córdoba,https://cdn.sofifa.org/teams/2/light/112903.png,€550K,€1K,1716,Right,1,2,2,Medium/ Low,Normal,No,CAM,10,1-Jan-17,,2023,5'7,163lbs,56+2,56+2,56+2,65+2,61+2,61+2,61+2,65+2,64+2,64+2,64+2,64+2,61+2,61+2,61+2,64+2,55+2,51+2,51+2,51+2,55+2,52+2,45+2,45+2,45+2,52+2,68,52,27,60,49,63,72,78,67,59,84,81,84,58,82,51,86,57,55,65,48,38,63,73,33,57,22,53,44,9,11,8,7,9,€743K
10605,232871,Gao Zhunyi,22,https://cdn.sofifa.org/players/4/19/232871.png,Brazil,https://cdn.sofifa.org/flags/155.png,65,74,Hebei China Fortune FC,https://cdn.sofifa.org/teams/2/light/112978.png,€725K,€3K,1685,Right,1,2,2,Low/ High,Normal,No,RCB,33,20-Feb-17,,2021,6'1,154lbs,53+2,53+2,53+2,54+2,53+2,53+2,53+2,54+2,54+2,54+2,54+2,56+2,57+2,57+2,57+2,56+2,61+2,62+2,62+2,62+2,61+2,62+2,63+2,63+2,63+2,62+2,59,35,67,65,47,52,43,49,62,56,63,65,73,61,40,63,68,68,76,53,55,64,40,52,63,49,66,60,58,15,10,12,14,11,€1.7M
10606,241831,M. Hildebrandt,29,https://cdn.sofifa.org/players/4/19/241831.png,Brazil,https://cdn.sofifa.org/flags/95.png,65,66,Atlanta United,https://cdn.sofifa.org/teams/2/light/112885.png,€425K,€2K,1072,Right,1,2,1,Medium/ Medium,Normal,No,GK,27,1-Dec-17,,2019,6'1,190lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,9,30,20,9,13,11,13,32,14,39,37,28,64,43,22,62,45,70,7,44,12,7,46,29,57,12,13,12,67,61,61,63,65,€669K
10609,186536,B. Shea,28,https://cdn.sofifa.org/players/4/19/186536.png,Brazil,https://cdn.sofifa.org/flags/95.png,65,65,Vancouver Whitecaps FC,https://cdn.sofifa.org/teams/2/light/101112.png,€550K,€2K,1884,Left,1,2,3,High/ Medium,Normal,No,LM,20,25-Feb-17,,2021,6'3,190lbs,66+2,66+2,66+2,64+2,65+2,65+2,65+2,64+2,64+2,64+2,64+2,64+2,62+2,62+2,62+2,64+2,62+2,62+2,62+2,62+2,62+2,61+2,62+2,62+2,62+2,61+2,59,62,66,62,61,68,72,64,64,65,67,72,79,61,57,80,64,69,76,59,75,63,64,62,65,61,61,51,59,16,7,13,12,9,€825K
10610,202921,J. Gleeson,28,https://cdn.sofifa.org/players/4/19/202921.png,Brazil,https://cdn.sofifa.org/flags/198.png,65,66,Portland Timbers,https://cdn.sofifa.org/teams/2/light/111140.png,€425K,€2K,1070,Right,1,2,1,Medium/ Medium,Normal,Yes,GK,90,1-Jan-11,,2018,6'3,201lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16,19,33,12,10,20,11,33,17,37,42,36,62,41,22,59,28,66,20,35,15,12,45,13,50,12,11,11,65,65,64,63,63,€669K
10613,236457,D. Giannoulis,22,https://cdn.sofifa.org/players/4/19/236457.png,Brazil,https://cdn.sofifa.org/flags/22.png,65,73,,https://cdn.sofifa.org/flags/22.png,€ 0,€ 0,1681,Left,1,2,2,High/ Medium,Lean,No,LB,21,,,,5'10,143lbs,56+2,56+2,56+2,58+2,58+2,58+2,58+2,58+2,57+2,57+2,57+2,60+2,58+2,58+2,58+2,60+2,64+2,60+2,60+2,60+2,64+2,64+2,60+2,60+2,60+2,64+2,62,42,59,55,37,62,44,40,60,58,73,79,64,63,73,65,59,73,47,38,64,65,58,54,47,58,62,62,63,14,5,13,9,12,
10622,208812,M. Benning,24,https://cdn.sofifa.org/players/4/19/208812.png,Brazil,https://cdn.sofifa.org/flags/14.png,65,69,Mansfield Town,https://cdn.sofifa.org/teams/2/light/1940.png,€575K,€4K,1839,Left,1,2,4,High/ Medium,Normal,No,LWB,3,1-Jul-15,,2019,5'10,170lbs,60+2,60+2,60+2,61+2,59+2,59+2,59+2,61+2,59+2,59+2,59+2,61+2,59+2,59+2,59+2,61+2,63+2,60+2,60+2,60+2,63+2,62+2,61+2,61+2,61+2,62+2,65,50,54,60,63,61,64,65,59,61,74,75,76,56,71,70,78,78,69,65,64,62,58,51,55,54,58,60,58,15,14,9,7,14,€1M
10623,234668,F. Ananou,20,https://cdn.sofifa.org/players/4/19/234668.png,Brazil,https://cdn.sofifa.org/flags/21.png,65,74,FC Ingolstadt 04,https://cdn.sofifa.org/teams/2/light/111239.png,€725K,€4K,1610,Right,1,2,2,Medium/ Medium,Normal,No,RB,2,24-Jan-18,,2021,6'0,172lbs,52+2,52+2,52+2,54+2,51+2,51+2,51+2,54+2,50+2,50+2,50+2,55+2,51+2,51+2,51+2,55+2,62+2,59+2,59+2,59+2,62+2,63+2,64+2,64+2,64+2,63+2,58,30,65,55,41,53,27,32,40,58,76,73,68,59,63,45,77,72,69,43,67,63,55,30,45,54,66,66,62,9,10,9,11,13,€1.3M
10628,216751,D. Bejarano,26,https://cdn.sofifa.org/players/4/19/216751.png,Brazil,https://cdn.sofifa.org/flags/53.png,65,66,,https://cdn.sofifa.org/flags/53.png,€ 0,€ 0,1536,Right,1,2,2,Medium/ Medium,Normal,No,,,,,,5'9,154lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,72,48,44,66,31,57,31,29,64,59,68,61,54,65,76,24,58,56,47,29,57,63,38,32,39,57,68,69,68,14,12,11,14,12,
10630,222639,R. Ramírez,21,https://cdn.sofifa.org/players/4/19/222639.png,Brazil,https://cdn.sofifa.org/flags/52.png,65,75,Godoy Cruz,https://cdn.sofifa.org/teams/2/light/111706.png,€675K,€2K,1055,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,13-Apr-14,,2023,6'2,161lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,18,31,12,14,20,19,18,23,44,49,31,59,41,18,61,31,59,12,22,18,16,17,20,34,16,15,20,66,64,58,63,68,€1.1M
10635,225202,Carlos Nieto,22,https://cdn.sofifa.org/players/4/19/225202.png,Brazil,https://cdn.sofifa.org/flags/45.png,65,70,Real Zaragoza,https://cdn.sofifa.org/teams/2/light/244.png,€625K,€2K,1745,Left,1,2,2,Medium/ Medium,Lean,No,CB,17,1-Jul-14,,2022,5'10,163lbs,59+2,59+2,59+2,61+2,60+2,60+2,60+2,61+2,61+2,61+2,61+2,62+2,62+2,62+2,62+2,62+2,64+2,63+2,63+2,63+2,64+2,64+2,64+2,64+2,64+2,64+2,63,50,62,65,46,61,62,41,62,65,67,67,65,64,67,55,59,62,72,52,59,65,59,59,45,58,63,65,64,14,15,14,7,9,€1M
10637,237490,P. Sontheimer,19,https://cdn.sofifa.org/players/4/19/237490.png,Brazil,https://cdn.sofifa.org/flags/21.png,65,76,SpVgg Greuther Fürth,https://cdn.sofifa.org/teams/2/light/165.png,€900K,€1K,1700,Right,1,2,3,Medium/ High,Normal,No,CM,40,1-Feb-17,,2020,5'6,143lbs,52+2,52+2,52+2,61+2,59+2,59+2,59+2,61+2,62+2,62+2,62+2,63+2,63+2,63+2,63+2,63+2,64+2,63+2,63+2,63+2,64+2,62+2,56+2,56+2,56+2,62+2,57,45,28,69,46,64,57,40,67,68,68,68,82,62,91,51,61,78,44,36,68,61,52,63,49,66,59,58,62,6,14,6,8,12,€1.6M
10642,236467,F. Götze,20,https://cdn.sofifa.org/players/4/19/236467.png,Brazil,https://cdn.sofifa.org/flags/21.png,65,79,FC Augsburg,https://cdn.sofifa.org/teams/2/light/100409.png,€1.1M,€4K,1474,Right,1,2,3,Medium/ Medium,Lean,No,CB,4,1-Jul-18,,2022,6'1,172lbs,45+2,45+2,45+2,45+2,44+2,44+2,44+2,45+2,47+2,47+2,47+2,47+2,51+2,51+2,51+2,47+2,57+2,59+2,59+2,59+2,57+2,59+2,63+2,63+2,63+2,59+2,36,28,67,62,34,43,30,28,51,47,55,60,68,57,64,42,63,59,70,29,55,59,28,50,30,49,64,70,69,13,13,11,12,7,€2.5M
10647,227764,J. Jones,20,https://cdn.sofifa.org/players/4/19/227764.png,Brazil,https://cdn.sofifa.org/flags/14.png,65,77,Coventry City,https://cdn.sofifa.org/teams/2/light/1800.png,€975K,€2K,1628,Left,1,2,3,Medium/ Low,Lean,No,RM,7,1-Jul-16,,2020,5'10,161lbs,57+2,57+2,57+2,65+2,62+2,62+2,62+2,65+2,62+2,62+2,62+2,64+2,54+2,54+2,54+2,64+2,50+2,42+2,42+2,42+2,50+2,46+2,34+2,34+2,34+2,46+2,63,59,28,53,58,70,64,62,48,62,91,90,89,57,85,55,59,68,40,60,49,30,58,58,58,55,27,21,19,7,10,8,14,8,€1.9M
10665,240312,I. Paro,23,https://cdn.sofifa.org/players/4/19/240312.png,Brazil,https://cdn.sofifa.org/flags/101.png,65,70,Chamois Niortais Football Club,https://cdn.sofifa.org/teams/2/light/1813.png,€625K,€2K,1483,Right,1,2,2,Low/ Medium,Lean,No,RCB,28,2-Aug-17,,2020,6'0,174lbs,45+2,45+2,45+2,47+2,45+2,45+2,45+2,47+2,48+2,48+2,48+2,51+2,53+2,53+2,53+2,51+2,60+2,61+2,61+2,61+2,60+2,61+2,63+2,63+2,63+2,61+2,58,18,67,65,32,45,21,28,61,51,64,68,39,54,44,47,55,63,72,38,63,60,28,47,38,62,62,68,62,14,15,14,14,8,€1.1M
10667,222393,J. Cano,35,https://cdn.sofifa.org/players/4/19/222393.png,Brazil,https://cdn.sofifa.org/flags/56.png,65,65,La Equidad,https://cdn.sofifa.org/teams/2/light/112523.png,€120K,€1K,1629,Right,1,2,2,Medium/ Medium,Normal,No,RB,20,19-Dec-16,,2023,5'9,163lbs,50+2,50+2,50+2,56+2,54+2,54+2,54+2,56+2,55+2,55+2,55+2,58+2,56+2,56+2,56+2,58+2,64+2,60+2,60+2,60+2,64+2,63+2,60+2,60+2,60+2,63+2,65,25,49,66,27,58,33,59,46,60,65,70,66,71,71,40,63,66,62,37,62,66,57,42,57,65,45,66,67,12,13,15,14,14,€162K
10672,242361,M. Atwa,27,https://cdn.sofifa.org/players/4/19/242361.png,Brazil,https://cdn.sofifa.org/flags/111.png,65,66,Al Raed,https://cdn.sofifa.org/teams/2/light/112392.png,€500K,€5K,1482,Right,1,2,2,Low/ Medium,Normal,No,RCB,66,28-Jan-18,,2020,6'0,172lbs,44+2,44+2,44+2,42+2,42+2,42+2,42+2,42+2,42+2,42+2,42+2,45+2,46+2,46+2,46+2,45+2,57+2,57+2,57+2,57+2,57+2,59+2,63+2,63+2,63+2,59+2,38,23,62,46,33,36,31,24,41,48,61,58,69,61,59,47,72,85,84,40,69,57,31,34,33,63,62,66,64,7,12,9,5,15,€863K
10681,184763,Y. Thuram,29,https://cdn.sofifa.org/players/4/19/184763.png,Brazil,https://cdn.sofifa.org/flags/18.png,65,65,Le Havre AC,https://cdn.sofifa.org/teams/2/light/1738.png,€375K,€2K,1153,Right,2,2,1,Medium/ Medium,Normal,No,GK,16,1-Aug-16,,2021,6'2,198lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,14,14,27,14,11,9,19,39,13,39,39,70,65,46,39,67,34,84,14,15,23,12,42,35,54,13,17,9,66,62,60,64,66,€656K
10685,222396,D. Ball,22,https://cdn.sofifa.org/players/4/19/222396.png,Brazil,https://cdn.sofifa.org/flags/14.png,65,72,Aberdeen,https://cdn.sofifa.org/teams/2/light/77.png,€650K,€7K,1616,Right,1,2,2,Low/ High,Normal,No,RDM,21,,Rotherham United,30-Jun-19,6'1,165lbs,54+2,54+2,54+2,54+2,55+2,55+2,55+2,54+2,56+2,56+2,56+2,57+2,59+2,59+2,59+2,57+2,61+2,64+2,64+2,64+2,61+2,62+2,64+2,64+2,64+2,62+2,47,41,64,64,27,50,30,30,57,65,58,62,64,60,66,53,72,74,66,34,70,66,53,59,31,67,67,63,62,15,13,12,11,10,
10688,217277,Ángel Galván,25,https://cdn.sofifa.org/players/4/19/217277.png,Brazil,https://cdn.sofifa.org/flags/45.png,65,71,CD Tenerife,https://cdn.sofifa.org/teams/2/light/260.png,€525K,€2K,1126,Right,1,2,1,Medium/ Medium,Lean,No,GK,13,1-Jul-12,,2020,6'3,183lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18,18,29,14,21,13,13,22,16,42,47,65,63,49,25,60,28,69,14,28,26,13,31,25,45,11,14,20,67,66,61,62,63,€945K
10695,184254,J. Ayala,30,https://cdn.sofifa.org/players/4/19/184254.png,Brazil,https://cdn.sofifa.org/flags/52.png,65,65,Rosario Central,https://cdn.sofifa.org/teams/2/light/110580.png,€350K,€3K,959,Left,1,2,1,Medium/ Medium,Normal,No,GK,31,2-Jul-17,,2019,6'0,187lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,10,20,8,9,10,9,22,21,33,36,37,58,40,17,58,26,54,10,17,15,17,37,19,44,15,7,8,67,66,65,58,68,€525K
10699,236991,A. Crognale,23,https://cdn.sofifa.org/players/4/19/236991.png,Brazil,https://cdn.sofifa.org/flags/95.png,65,73,Columbus Crew SC,https://cdn.sofifa.org/teams/2/light/687.png,€675K,€2K,1431,Right,1,2,2,Low/ High,Lean,No,CB,21,20-Dec-16,,2019,6'5,205lbs,46+2,46+2,46+2,43+2,44+2,44+2,44+2,43+2,46+2,46+2,46+2,46+2,50+2,50+2,50+2,46+2,55+2,60+2,60+2,60+2,55+2,57+2,64+2,64+2,64+2,57+2,20,31,68,64,29,39,38,25,50,55,56,61,52,65,42,39,79,64,71,26,71,60,26,33,33,51,66,62,57,8,11,9,9,12,€1.1M
10702,219840,Noblejas,25,https://cdn.sofifa.org/players/4/19/219840.png,Brazil,https://cdn.sofifa.org/flags/45.png,65,70,Real Sporting de Gijón,https://cdn.sofifa.org/teams/2/light/459.png,€600K,€3K,1632,Left,1,2,2,Medium/ Medium,Lean,No,LB,3,20-Aug-18,,2020,6'2,170lbs,52+2,52+2,52+2,54+2,53+2,53+2,53+2,54+2,53+2,53+2,53+2,57+2,56+2,56+2,56+2,57+2,63+2,63+2,63+2,63+2,63+2,63+2,64+2,64+2,64+2,63+2,63,31,55,58,35,54,57,49,59,62,59,74,54,68,35,52,55,74,81,41,70,65,47,44,40,58,65,60,59,14,15,12,9,16,€1M
10704,228544,S. Daham,22,https://cdn.sofifa.org/players/4/19/228544.png,Brazil,https://cdn.sofifa.org/flags/97.png,65,76,FC Sochaux-Montbéliard,https://cdn.sofifa.org/teams/2/light/226.png,€900K,€2K,1748,Right,1,2,3,Medium/ Medium,Lean,No,RCM,19,20-Jan-16,,2021,5'11,154lbs,60+2,60+2,60+2,63+2,62+2,62+2,62+2,63+2,63+2,63+2,63+2,64+2,63+2,63+2,63+2,64+2,61+2,61+2,61+2,61+2,61+2,60+2,57+2,57+2,57+2,60+2,58,54,53,69,40,63,60,63,68,65,73,74,79,58,72,62,59,74,64,44,65,56,61,64,45,65,49,55,52,13,6,6,15,9,€1.8M
10713,233410,Kweon Han Jin,30,https://cdn.sofifa.org/players/4/19/233410.png,Brazil,https://cdn.sofifa.org/flags/167.png,65,65,Jeju United FC,https://cdn.sofifa.org/teams/2/light/1478.png,€400K,€2K,1457,Right,1,2,2,Low/ Medium,Normal,No,RCB,5,1-Jan-16,,2021,6'2,170lbs,47+2,47+2,47+2,47+2,47+2,47+2,47+2,47+2,48+2,48+2,48+2,49+2,52+2,52+2,52+2,49+2,58+2,60+2,60+2,60+2,58+2,59+2,63+2,63+2,63+2,59+2,40,43,59,56,31,48,22,25,58,55,54,54,48,55,60,36,73,60,69,37,52,67,34,42,33,50,67,67,68,9,14,8,7,6,€500K
10723,231109,A. Ndom,22,https://cdn.sofifa.org/players/4/19/231109.png,Brazil,https://cdn.sofifa.org/flags/18.png,65,74,Stade de Reims,https://cdn.sofifa.org/teams/2/light/379.png,€725K,€4K,1686,Left,1,2,3,Medium/ Medium,Lean,No,CDM,17,11-Sep-15,,2020,6'2,176lbs,60+2,60+2,60+2,59+2,61+2,61+2,61+2,59+2,62+2,62+2,62+2,59+2,64+2,64+2,64+2,59+2,58+2,63+2,63+2,63+2,58+2,59+2,64+2,64+2,64+2,59+2,39,48,71,67,46,67,44,44,65,70,55,54,57,55,52,59,69,57,81,62,44,66,57,66,66,62,58,67,58,10,9,12,5,6,€1.6M
10724,233157,N. Medvedev,23,https://cdn.sofifa.org/players/4/19/233157.png,Brazil,https://cdn.sofifa.org/flags/40.png,65,74,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€625K,€1K,887,Right,1,2,1,Medium/ Medium,Lean,No,GK,30,1-Jul-17,,2022,6'4,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,12,28,9,13,11,13,26,14,23,31,22,62,29,17,31,16,58,8,24,14,6,28,19,35,7,12,13,62,69,62,64,63,€1.4M
10727,242629,João Moutinho,20,https://cdn.sofifa.org/players/4/19/242629.png,Brazil,https://cdn.sofifa.org/flags/38.png,65,79,Los Angeles FC,https://cdn.sofifa.org/teams/2/light/112996.png,€1.1M,€2K,1459,Right,1,2,2,Medium/ Medium,Normal,No,LB,44,1-Jan-18,,2021,6'0,154lbs,44+2,44+2,44+2,48+2,45+2,45+2,45+2,48+2,46+2,46+2,46+2,51+2,50+2,50+2,50+2,51+2,62+2,60+2,60+2,60+2,62+2,63+2,64+2,64+2,64+2,63+2,55,19,62,62,28,55,28,27,40,60,65,64,48,66,64,35,72,65,65,16,58,67,22,33,34,43,65,65,64,13,12,7,8,15,€2.3M
